store_code,store_name,chainname,subchainname,storeid,address,city,zipcode,latitude,longitude,average_price_diff,popular_item_count
mah_066,66 צופים,מחסני השוק,מחסני השוק בסיטי,66.0, ,צופים,,32.197318,35.008912,-12.119991416833397,9282
mah_071,71 קריית מלאכי,מחסני השוק,מחסני השוק בסיטי,71.0,"צה""ל 1",קרית מלאכי,,31.793440697338085,34.63994849453074,-12.02417456160403,10517
mah_072,72 הפלמח (ג) אשדוד,מחסני השוק,מחסני השוק מהדרין,72.0,"הפלמ""ח 20",אשדוד,77376.0,31.800443512273272,34.66238003685925,-13.882660335962582,8925
mah_075,75 טבריה הדר,מחסני השוק,מחסני השוק,75.0,יהודה הלוי 113,טבריה,14246.0,32.7895736,35.5318199,-14.437959498078786,11013
mah_076,76 צפת,מחסני השוק,מחסני השוק,76.0,לוחמי הגטאות 1,צפת,13401.0,32.964648,35.495997,-13.62419670241414,12002
mah_077,77 קרית גת,מחסני השוק,מחסני השוק,77.0,דרך הדרום http:// 1,קרית גת,82021.0,31.6022033,34.7729873,-14.21803432278477,13043
mah_078,78 כפר עציון,מחסני השוק,מחסני השוק,78.0, ,כפר עציון,,31.6543398,35.1177985,-14.593803013959844,10505
mah_080,"80 המשחררים-ב""ש",מחסני השוק,מחסני השוק בסיטי,80.0,דרך המשחררים 100,באר שבע,,31.2487005,34.7834716,-13.226985941030806,4921
mah_081,"81 מבצע עובדה- ב""ש",מחסני השוק,מחסני השוק בסיטי,81.0,מבצע עובדה 2,באר שבע,,31.2596827,34.78035,-11.557441170614245,8855
mah_082,"82 קריה חרדית מהדרין ב""ש",מחסני השוק,מחסני השוק,82.0,טולדנו 12,באר שבע,8452311.0,31.267850394480696,34.778129334671746,-14.180459338512257,11284
mah_083,83 גבעת שמואל,מחסני השוק,מחסני השוק בסיטי,83.0, ,גבעת שמואל,,32.077607,34.8469088,-11.604925409785318,7940
mah_091,"91 זבוטינסקי- ת""א",מחסני השוק,מחסני השוק בסיטי,91.0,ז`בוטינסקי 128,רמת גן,52602.0,32.0903051,34.8211636,-11.69016448144447,8537
mah_098,98 אילת,מחסני השוק,מחסני השוק,98.0,הספן 1,אילת,,29.5712356,34.9588279,-27.1903434641145,12091
mah_202,202 בית הכרם ירושלים,מחסני השוק,מחסני השוק בשבילך,202.0,כיכר דניה 1,ירושלים,,31.7804105,35.1885692,-7.492989195385811,11626
mah_203,"203 הפלמ""ח ירושלים",מחסני השוק,מחסני השוק בשבילך,203.0,הפלמח 42,ירושלים,,31.766256,35.2089708,-7.218976454373353,10831
mah_205,205 קרית מנחם ירושלים,מחסני השוק,מחסני השוק בשבילך,205.0,דהומי 6,ירושלים,,31.75671343154569,35.16596771028976,-7.791182935493452,8063
mah_207,207 גבעת זאב- ירושלים,מחסני השוק,מחסני השוק בשבילך,207.0,מרכז מסחרי 1,גבעת זאב,,31.867021509040047,35.14872410987831,-8.073341265431496,9684
mah_211,211 פסגת זאב ירושלים,מחסני השוק,מחסני השוק בשבילך,211.0,שדרקות משה דיין 1,ירושלים,,31.838138170183,35.23439430814793,-7.164370217615554,9667
mah_212,212 תלפיות מזרח ירושלים,מחסני השוק,מחסני השוק בשבילך,212.0,דב גרונר מרכז מסח 2,ירושלים,,31.749309,35.236047,-8.014509396566575,9913
mah_217,217 גבעת שפירא ירושלים,מחסני השוק,מחסני השוק בשבילך,217.0,ההגנה 19,ירושלים,97851.0,31.805577,35.238607,-7.90886134749276,10219
mah_218,218 נווה יעקב ירושלים,מחסני השוק,מחסני השוק מהדרין,218.0,מרכז מסחרי נווה י 1,ירושלים,,31.84122226967315,35.240681481028304,-9.977983834233761,8691
mah_220,220 גבעת אורנים ירושלים,מחסני השוק,מחסני השוק בשבילך,220.0,שי עגנון 20,ירושלים,,31.76146,35.206462,-8.547594624855313,10201
mah_222,222 וולפסון ירושלים,מחסני השוק,מחסני השוק בשבילך,222.0, ,ירושלים,,31.756478,35.1660279,-7.058380993011202,10788
mah_223,223 פסגת זאב מזרח ירושלים,מחסני השוק,מחסני השוק בשבילך,223.0,מאיר גרשון פ.יוסף 3/1,ירושלים,,31.819819,35.245497,-7.249034789867774,10851
mah_230,230 קייזר מודיעין בשבילך,מחסני השוק,מחסני השוק בשבילך,230.0,גינת זבולון קייזר 24,מודיעין מכבים רעות,,31.9073565,34.9980728,-7.814021320825175,10412
mah_238,238 קריית ים שרת,מחסני השוק,מחסני השוק בשבילך,238.0,משה שרת 2,קרית ים,,32.851004,35.070244,-8.696261946211452,7301
mah_239,239 קצרין,מחסני השוק,מחסני השוק בשבילך,239.0,קניון לב קצרין 1,קצרין,,32.9938584,35.690649,-8.957590832471679,9784
mah_241,241 אורה -ירושלים,מחסני השוק,מחסני השוק בשבילך,241.0,הנריטה סולד 1,ירושלים,,31.75494,35.1605834,-6.613155416551429,10960
mah_242,242 אפרת,מחסני השוק,מחסני השוק בשבילך,242.0,מרכז מסחרי ג רחוב 1,אפרת,,31.6570062,35.152073,-12.368972581867437,7651
mah_244,244 יבנה,מחסני השוק,מחסני השוק בשבילך,244.0,האגוז 2,יבנה,,31.87535339999999,34.7350096,-12.277619721660553,7771
mah_245,245 גדרה,מחסני השוק,מחסני השוק בשבילך,245.0,מנחם בגין 40,גדרה,,31.80367499999999,34.7848455,-8.186656375367754,8903
mah_246,246 חפץ חיים נתניה,מחסני השוק,מחסני השוק בשבילך,246.0,חפץ חיים 4,נתניה,,32.29564,34.845049,-7.905363902633667,9312
mah_247,247 לב יסמין נתניה,מחסני השוק,מחסני השוק בשבילך,247.0,פנחס ליבון 18,נתניה,,32.2833633823406,34.85369215470922,-7.741481728890953,9946
mah_250,250 עפולה מחסני השוק,מחסני השוק,מחסני השוק בסיטי,250.0,קפלן 10,עפולה,,32.6309394,35.3255424,-13.0629254412906,8012
mah_260,260 אשדוד דב גור,מחסני השוק,מחסני השוק בשבילך,260.0,דב גור 27,אשדוד,,31.7920608,34.6552344,-7.931861394032769,7861
mah_261,"261 ראשל""צ",מחסני השוק,מחסני השוק בשבילך,261.0,השדה 12,ראשון לציון,,31.963084507575793,34.79458462152449,-8.299667501484608,7916
mah_262,262 ויצמן נתניה,מחסני השוק,מחסני השוק בשבילך,262.0,הרצוג 23,נתניה,,32.31999235476718,34.85523069548115,-8.069693628088732,8624
mah_263,263 בנימין נתניה,מחסני השוק,מחסני השוק בשבילך,263.0,שדרות בנימין 60,נתניה,,32.283226,34.8534622,-7.472905000134495,10101
mah_264,264 פולג נתניה,מחסני השוק,מחסני השוק בשבילך,264.0,אמנון ותמר 6,נתניה,,32.274935224934374,34.847958303019254,-7.928704590870378,9239
mah_265,265 רחובות - גורודצקי,מחסני השוק,מחסני השוק בשבילך,265.0,גורודסקי 51,רחובות,,31.898435209318382,34.821684239149995,-8.45074525524004,9090
mah_267,267 צור הדסה-ירושלים,מחסני השוק,מחסני השוק בשבילך,267.0,רכסים 2,צור הדסה,,31.7130181,35.09893890000001,-7.303683900656005,10495
mah_268,268 נהריה מחסני השוק,מחסני השוק,מחסני השוק בשבילך,268.0,הזמיר 63,נהריה,,33.0030477,35.1062362,-11.027280852237123,7709
mah_274,274 ברקת אילת מחסני השוק,מחסני השוק,מחסני השוק בסיטי,274.0, ,אילת,,29.5502464,34.9474577,-27.646688212659704,10268
mah_277,"277 הראשונים ראשל""צ",מחסני השוק,מחסני השוק בשבילך,277.0,הנחשול 30,ראשון לציון,,31.9845279685415,34.782646824255245,-7.57918674344517,9992
mah_289,289 ניצה  נתניה,מחסני השוק,מחסני השוק בשבילך,289.0,שדרות ניצה 8,נתניה,,32.3365629,34.852049,-9.788841350161183,5631
osh_001,מגדל העמק,אושר עד,אושר עד,1.0,האיצטדיון 11,מגדל העמק,2303401.0,32.6696574,35.2368042,-6.741078131425327,6912
osh_003,גבעת שאול,אושר עד,אושר עד,3.0,בית הדפוס 29,ירושלים,9548334.0,31.7852087,35.1828468,-5.931848779710765,7241
osh_005,קרית ביאליק,אושר עד,אושר עד,5.0,"הנס מולר 6, צור שלום",קרית ביאליק,2751206.0,32.8618235,35.098291,-5.346948439262455,6932
osh_006,כנות,אושר עד,אושר עד,6.0,אדום 24 פארק התעשיות כנות,כנות,7982500.0,31.8113771,34.7675852,-7.08024044910188,6379
osh_009,אשדוד,אושר עד,אושר עד,9.0,בעלי המלאכה 4,אשדוד,7761205.0,31.8123216,34.6635063,-6.7125414743974785,6981
osh_010,פתח תקווה - סגולה,אושר עד,אושר עד,10.0,בן ציון גליס 30,פתח תקווה,4927930.0,32.1056568,34.8919915,-8.240728649631114,7282
osh_011,בני ברק,אושר עד,אושר עד,11.0,הקישון 11,בני ברק,5120314.0,32.0989129,34.8300771,-8.596711895563605,6867
osh_013,באר שבע,אושר עד,אושר עד,13.0,הקוצר 15 אזור תעשיה עמק שרה,באר שבע,8480904.0,31.213135783007726,34.810774460109904,-4.689697526430187,6803
osh_014,חדרה,אושר עד,אושר עד,14.0,"המסגר 22 אזה""ת הצפוני",חדרה,3850169.0,32.4493907,34.914005,-5.312172455615108,6735
osh_016,בית שמש - גליל,אושר עד,אושר עד,16.0,מורדי הגיטאות 6,בית שמש,9958206.0,31.747651,34.990749,-6.8391276000459245,7208
osh_018,ביתר עילית,אושר עד,אושר עד,18.0,ביתר עילית,ביתר עילית,0.0,31.704385684599483,35.1165733934329,-6.375675653956476,6823
osh_019,עפולה,אושר עד,אושר עד,19.0,לסקוב,עפולה,0.0,32.62501598837555,35.31467838100988,-8.21241674561647,6782
osh_020,לוד,אושר עד,אושר עד,20.0,בת שבע 1 מתחם טלרד,לוד,7120101.0,31.9533935,34.8917808,-4.1284970403308945,6658
osh_022,אשקלון בת הדר,אושר עד,אושר עד,22.0,בת הדר,אשקלון,7910300.0,31.648125,34.597146,-4.342379196267247,6446
osh_023,נתניה,אושר עד,אושר עד,23.0,שדרות תום לנטוס,נתניה,4276019.0,32.3036425,34.8696287,-4.308675773942298,7052
osh_024,תל אביב,אושר עד,אושר עד,24.0,קרמינצקי 3,תל אביב יפו,6789903.0,32.067096,34.7936383,-4.810944506360708,6792
osh_025,ראשון לציון,אושר עד,אושר עד,25.0,אצל 26,ראשון לציון,7570630.0,31.9722597,34.8093139,-5.260168956849808,6684
osh_026,תלפיות,אושר עד,אושר עד,26.0,פייר קניג 26 קניון הדר,ירושלים,9346934.0,31.7534343,35.213897,-5.662378579912436,7241
osh_028,שמגר,אושר עד,אושר עד,28.0,שמגר 16,ירושלים,9446116.0,31.7947479,35.208407,-6.77808149185892,6284
osh_029,קרית ים,אושר עד,אושר עד,29.0,גולדה מאיר 2,קרית ים,2905737.0,32.8560183,35.0776785,-4.394200786918257,6710
osh_030,חיפה,אושר עד,אושר עד,30.0,דרך בר יהודה 31,חיפה,3262724.0,32.8009038,35.013511,-5.520872536341641,6899
osh_031,כפר סבא,אושר עד,אושר עד,31.0,דרך הים 9,כפר סבא,4418001.0,32.18499,34.953063,-6.588316648040855,7012
osh_032,קרית אונו,אושר עד,אושר עד,32.0,שמירה אימבר גדיש 9,קרית אונו,5510101.0,32.035023,34.864173,-5.110186289686788,6984
ram_002,בזק מחסני מזון,רמי לוי,רמי לוי,2.0,יד חרוצים 18,ירושלים,0.0,31.7510508,35.2153716,-6.813436501639371,7105
ram_003,רמי לוי בשכונה,רמי לוי,רמי לוי,3.0,90 דרך החורש,ירושלים,0.0,31.8092121,35.1941519,-7.257076775894222,4293
ram_005,רב מכר,רמי לוי,רמי לוי,5.0,הפרסה 3,ירושלים,0.0,31.7520269,35.2091884,-6.072204835563197,9450
ram_006,מישור אדומים,רמי לוי,רמי לוי,6.0,איתם 1,מישור אדומים,0.0,31.793032568625936,35.334513115197595,-6.485552512482929,9482
ram_007,מבשרת,רמי לוי,רמי לוי,7.0,החוצבים 10,מבשרת ציון,0.0,31.7964782,35.1465644,-6.062687588063433,9296
ram_008,שער בנימין,רמי לוי,רמי לוי,8.0,מרכז מסחרי מטה בנמין,ירושלים,0.0,31.8657346800454,35.2596698516709,-6.442157028487226,8582
ram_009,קסיטנה,רמי לוי,רמי לוי,9.0,א.ת באר טוביה,קרית מלאכי,0.0,31.7278229,34.754139,-6.908935369878173,8982
ram_010,מודיעין חדש,רמי לוי,רמי לוי,10.0,א.ת שילת,מודיעין מכבים רעות,0.0,31.921173,35.014572,-6.195278717374428,9199
ram_011,עפולה,רמי לוי,רמי לוי,11.0,יהושוע חנקין 14,עפולה,0.0,32.6036284,35.2930192,-7.1518244712388555,8837
ram_012,ביתר עלית,רמי לוי,רמי לוי,12.0,ביתר עלית,ירושלים,0.0,31.69984809999999,35.107769,-6.489099585149707,6716
ram_013,גבעת שאול,רמי לוי,רמי לוי,13.0,בית הדפוס 13,ירושלים,0.0,31.7857605,35.1873851,-6.719502778541804,7114
ram_014,טבריה,רמי לוי,רמי לוי,14.0,צומת פוריה ביג,טבריה,0.0,32.7844835,35.4986223,-6.376623952755922,9297
ram_015,נשר,רמי לוי,רמי לוי,15.0,דרך השלום 13,חיפה,0.0,32.7701955,35.0473851,-6.582150417175839,9017
ram_016,רמת גן איילון,רמי לוי,רמי לוי,16.0,מבצע קדש 68,בני ברק,0.0,32.1013984,34.8311958,-6.261331225704579,8761
ram_017,ראש העין,רמי לוי,רמי לוי,17.0,א.ת לב הארץ,ראש העין,0.0,32.1072425,34.9555511,-6.343231086530987,9219
ram_019,אדמרליטי,רמי לוי,רמי לוי,19.0,חלוצי התעשיה 73,חיפה,0.0,32.8187067,35.0536682,-6.866339526613192,8479
ram_020,זכרון יעקב,רמי לוי,רמי לוי,20.0,מול זכרון,זכרון יעקב,0.0,32.569352,34.93345,-6.862372888146254,9299
ram_022,כנפי נשרים,רמי לוי,רמי לוי,22.0,כנפי נשרים 26,ירושלים,0.0,31.7882871,35.1850293,-5.692300094194966,7863
ram_023,גוש עציון,רמי לוי,רמי לוי,23.0,צומת גוש עציון,גוש עציון,0.0,31.6425423,35.15158,-6.44174906039764,8896
ram_024,נתניה,רמי לוי,רמי לוי,24.0,המחקר 3,נתניה,0.0,32.2927627,34.8623046,-6.404177744091068,9264
ram_025,מודעין ישפרו,רמי לוי,רמי לוי,25.0,מתחם ישפרו,מודיעין מכבים רעות,0.0,31.889053458316987,34.96044549373903,-6.707342559489309,8321
ram_026,אשדוד,רמי לוי,רמי לוי,26.0,היהלומים 8,אשדוד,0.0,31.8142964,34.6595852,-7.331687870609114,9217
ram_027,באר שבע,רמי לוי,רמי לוי,27.0,הע.ל עמק שרה,באר שבע,0.0,31.23328170126853,34.799941899372875,-6.804795599094391,8656
ram_028,עכו,רמי לוי,רמי לוי,28.0,בוליטמור 2,עכו,0.0,32.8990325,35.0914497,-6.572415317016346,8548
ram_029,פרדס חנה ביג,רמי לוי,רמי לוי,29.0,תדהר 1,פרדס חנה כרכור,0.0,32.4888176,34.9705182,-6.244878865851137,9380
ram_030,קדימה,רמי לוי,רמי לוי,30.0,הזרם 2,קדימה,0.0,32.2762888,34.9204034,-6.508154720979446,8733
ram_031,נתיבות,רמי לוי,רמי לוי,31.0,צומת בית הגדי,נתיבות,0.0,31.422839,34.607878,-6.704686485462093,8425
ram_032,נהריה,רמי לוי,רמי לוי,32.0,היוצרים א.ת צפוני,נהריה,0.0,33.0327904,35.1034588,-6.066739764009614,9186
ram_033,כפר סבא,רמי לוי,רמי לוי,33.0,גלגלי פלדה 2,כפר סבא,0.0,32.1728401,34.9275245,-6.064260786368105,9133
ram_034,פתח תקווה,רמי לוי,רמי לוי,34.0,הסיבים 37,פתח תקווה,0.0,32.0877037,34.8573341,-6.4809888269799885,9333
ram_035,אשקלון,רמי לוי,רמי לוי,35.0,המתכנן 8,אשקלון,0.0,31.6355114,34.5528526,-6.2286493555536095,8485
ram_036,כרמיאל,רמי לוי,רמי לוי,36.0,היוצרים 7,כרמיאל,2165233.0,32.9235,35.3080062,-6.227794009958822,9254
ram_037,נתניה חדש,רמי לוי,רמי לוי,37.0,האורזים 8,נתניה,0.0,32.322118237156204,34.87136195739262,-6.246660359016522,8652
ram_038,קרית שמונה,רמי לוי,רמי לוי,38.0,איזור תעשיה צפוני קרית שמונה,קרית שמונה,0.0,33.216187,35.587746,-7.049524882241668,7925
ram_040,יבנה,רמי לוי,רמי לוי,40.0,הקישון 9 קניון G,יבנה,0.0,31.885868,34.7338294,-6.649135021144757,8397
ram_041,רחובות,רמי לוי,רמי לוי,41.0,מוטי קינד 1,רחובות,7638507.0,31.89335419999999,34.7865316,-4.549224339697835,8281
ram_042,לוד,רמי לוי,רמי לוי,42.0,שד הציונות 1,לוד,7127710.0,31.94530289999999,34.8917808,-6.68203311351245,7359
ram_043,ראשון לציון,רמי לוי,רמי לוי,43.0,שד משה דיין,ראשון לציון,7565839.0,31.98476377570436,34.76957949454104,-6.4304089685636825,8516
ram_044,חדרה,רמי לוי,רמי לוי,44.0,השלום 1,חדרה,3846201.0,32.4555358,34.9052124,-6.1334627014666525,13803
ram_045,בת ים,רמי לוי,רמי לוי,45.0,העמל 20,בת ים,5960705.0,32.0045095,34.7475226,-6.489573589730446,8543
ram_046,רעננה,רמי לוי,רמי לוי,46.0,החרושת 12,רעננה,4365706.0,32.194741,34.8812187,-6.219410329107558,9303
ram_048,עטרות,רמי לוי,רמי לוי,48.0,קניון עטרות,ירושלים,0.0,31.8534787,35.2175129,-6.38571727521722,8789
ram_049,בית שמש,רמי לוי,רמי לוי,49.0,יגאל אלון 4,בית שמש,9906204.0,31.756019391952368,34.986640894528605,-6.27015890765763,8339
ram_050,חולון,רמי לוי,רמי לוי,50.0,תמנע 6,חולון,5881213.0,32.0239698,34.7983618,-6.235121247082096,9979
ram_053,אריאל,רמי לוי,רמי לוי,53.0,הבנאי 6,אריאל,0.0,32.1007198,35.1701331,-5.9124699451433855,9623
ram_054,קרית גת,רמי לוי,רמי לוי,54.0,דרך הדרום 3 מרכז ביג,קרית גת,0.0,31.6038516,34.7722626,-6.648692511884866,8503
ram_055,רמת החייל,רמי לוי,רמי לוי,55.0,דבורה הנביאה 127,תל אביב יפו,8424408.0,32.1130943,34.8425025,-6.39358897426339,9763
ram_056,אשקלון צפון,רמי לוי,רמי לוי,56.0,צהל 99,אשקלון,0.0,31.6619129,34.5945205,-6.921704178904209,7529
ram_057,עזריאלי חיפה,רמי לוי,רמי לוי,57.0,משה פלימן 4,חיפה,3508416.0,32.7896594,34.9656482,-6.281620119404088,8615
ram_058,חדרה ויוה,רמי לוי,רמי לוי,58.0,תרנא 20,חדרה,0.0,32.4368339,34.9254335,-6.495710275479412,4986
ram_059,רמלה,רמי לוי,רמי לוי,59.0,שדרות הרצל 91,רמלה,7243003.0,31.9263512,34.876961,-7.682311978311688,4624
ram_061,כרמי גת,רמי לוי,רמי לוי,61.0,כרמי גת,קרית גת,,31.604080015409,34.7722625952482,-6.864331786275461,8559
ram_062,צק פוסט,רמי לוי,רמי לוי,62.0,בר יהודה ישראל 111,חיפה,0.0,32.7705497,35.0478477,-4.378368990837637,8856
ram_063,ביג באר שבע החדש,רמי לוי,רמי לוי,63.0,דרך חברון 21,באר שבע,8424408.0,31.243032289663315,34.8144199480922,-6.464234945643646,8804
ram_064,אור עקיבא,רמי לוי,רמי לוי,64.0,הכרמל 1,אור עקיבא,0.0,32.5180022290255,34.9164170712881,-7.110460771948403,5860
ram_066,מגדל העמק,רמי לוי,רמי לוי,66.0,כפר החורש,מגדל העמק,,32.6958230414412,35.2315663738441,-7.122725376498912,8390
ram_068,רמי לוי יהלום נתניה,רמי לוי, רמי לוי לעסקים,68.0,יהלום,נתניה,0.0,32.3290985063897,34.86044690214812,-5.891827946218859,7561
ram_069,אופקים,רמי לוי,רמי לוי,69.0,מנחם בגין 2,אופקים,87585.0,31.849837621937873,34.843866481768934,-6.452139805298612,8294
ram_071,רמת בית שמש,רמי לוי,רמי לוי,71.0,שדרות נהר הירקון 38,בית שמש,0.0,31.7074303,34.9994121,-6.293363699063413,7340
ram_074,רמי לוי בית שאן,רמי לוי,רמי לוי,74.0,בית שאן,בית שאן,0.0,32.49803100835091,35.50451942226555,-7.173443952097831,5185
ram_203,אילת,רמי לוי,רמי לוי,203.0,הזגג 11,אילת,8850713.0,29.5698833,34.9612922,-19.9449371069583,8307
ram_700,בית הפירות פסגת זאב,רמי לוי,רמי לוי,700.0,הרוזמרין 33,ירושלים,0.0,31.7323116,35.200415,6.812426447595934,2019
ram_703,בית הפירות פת,רמי לוי,רמי לוי,703.0,(כתובת לא מצוינת),ירושלים,0.0,31.7488339422687,35.1978327989126,5.251708258431478,1991
ram_704,בית הפירות בית שמש,רמי לוי,רמי לוי,704.0,unknown,בית שמש,0.0,31.748987925058373,34.98618402336423,6.058632904790471,2265
ram_705,בית הפירות קרית יובל,רמי לוי,רמי לוי,705.0,אורוגוואי 1,ירושלים,0.0,31.7610863760781,35.1754852443161,5.656102669066517,1954
ram_708,עזריאלי אור יהודה,רמי לוי,רמי לוי,708.0,קניון עזריאלי אור יהודה מינוס 1,אור יהודה,0.0,32.025119,34.858117,6.816211423691989,1747
ram_709,שבט לוי אשדוד,רמי לוי,רמי לוי בשכונה,709.0,שבט לוי 14 רובע יב,אשדוד,0.0,31.7778244,34.636615,6.049211886489011,2454
ram_710,אלי כהן אשקלון,רמי לוי,רמי לוי בשכונה,710.0,אלי כהן 43,אשקלון,0.0,31.669926,34.582204,5.232479953606316,1611
ram_711,רגר באר שבע,רמי לוי,רמי לוי בשכונה,711.0,יעקב כהן 12,באר שבע,0.0,31.254603,34.79755862431955,6.346522954510396,1873
ram_713,בן גוריון גבעתיים,רמי לוי,רמי לוי בשכונה,713.0,בן גוריון 182,גבעתיים,0.0,32.0750352,34.8183712,6.773641758994817,4082
ram_714,מגדיאל הוד השרון,רמי לוי,רמי לוי בשכונה,714.0,מגדיאל 57,הוד השרון,0.0,32.1595098,34.90185185,5.490928731080936,2333
ram_715,סוקולוב הרצליה,רמי לוי,רמי לוי בשכונה,715.0,סוקולוב 56,הרצליה,0.0,32.1670426,34.846248,6.108957462361671,2229
ram_716,הרצל חדרה,רמי לוי,רמי לוי בשכונה,716.0,הרצל 27,חדרה,0.0,32.437384322,34.9190038,6.441823632034641,2036
ram_718,שוויצריה סוקולוב,רמי לוי,שוויצריה הקטנה,718.0,סוקולוב 84,חולון,0.0,32.0226326,34.77825519,4.125086414753372,1181
ram_719,רוטשילד כפר סבא,רמי לוי,רמי לוי בשכונה,719.0,רוטשילד 39,כפר סבא,0.0,32.1743881,34.90785819,5.625290196000179,1921
ram_720,הרטום נתניה,רמי לוי,רמי לוי בשכונה,720.0,הרטום 40,נתניה,0.0,32.3105188,34.87186989,5.333026585382477,2267
ram_721,שוויצריה ויצמן נתניה,רמי לוי,שוויצריה הקטנה,721.0,וייצמן 14,נתניה,0.0,32.329873159,34.859164426,6.468265352514247,3491
ram_722,חטיבה תשע עפולה,רמי לוי,סופר קופיקס,722.0,חטיבה תשע 34,7700,0.0,32.611977947,35.288221368,4.483334040495527,1505
ram_723,רמי לוי פרדסיה,רמי לוי,רמי לוי בשכונה,723.0,הארז 32,פרדסיה,0.0,32.30571776866573,34.90780931643254,6.042045846564371,2075
ram_724,קניון אבנת פתח תקווה,רמי לוי,שוויצריה הקטנה,724.0,זבוטינסקי 72,פתח תקווה,0.0,32.09309438,34.8654668,6.79535098674096,2118
ram_725,שטמפפר פתח תקווה,רמי לוי,רמי לוי בשכונה,725.0,שטמפפר 37,פתח תקווה,0.0,32.0914146638,34.88715995,6.664327985199342,1612
ram_726,רוטשילד פתח תקווה,רמי לוי,רמי לוי בשכונה,726.0,רוטשילד 182,פתח תקווה,0.0,32.0759584767,34.8854813,5.546099874676821,1933
ram_727,קיריון קרית ביאליק,רמי לוי,רמי לוי בשכונה,727.0,דרך עכו 192,קרית ביאליק,0.0,32.8429886,35.0923142,5.039774114774259,1681
ram_728,שבזי ראש העין,רמי לוי,רמי לוי בשכונה,728.0,שבזי 12,2640,0.0,32.0978894,34.9409454,4.720281523897231,1415
ram_729,קניון הבאר,רמי לוי,רמי לוי בשכונה,729.0,קניון הבאר,ראשון לציון,0.0,31.975858685645637,34.77402106570462,-5.29684984474701,2483
ram_730,רמי לוי רוטשילד ראשון לציון,רמי לוי,רמי לוי בשכונה,730.0,רוטשילד 45,ראשון לציון,0.0,31.963593884931356,34.80152142594321,6.096886347000913,2771
ram_731,ביאליק רמת גן,רמי לוי,רמי לוי בשכונה,731.0,ביאליק 79,רמת גן,0.0,32.08595115438999,34.81007812224632,5.806155175642131,2496
ram_732,רמי לוי אחוזה,רמי לוי,רמי לוי בשכונה,732.0, 83 אחוזה,רעננה,0.0,32.17979178887613,34.87857854504146,5.8669152795635116,2170
ram_733,בן יהודה תל אביב,רמי לוי,רמי לוי בשכונה,733.0,בן יהודה 23,תל אביב,0.0,32.0762671,34.7679687,5.588655662130698,2421
ram_734,אסתר המלכה תל אביב,רמי לוי,רמי לוי בשכונה,734.0,אסתר המלכה 4,תל אביב,0.0,32.0790473,34.7744319,5.6745706713557515,2493
ram_735,החשמונאים תל אביב,רמי לוי,רמי לוי בשכונה,735.0,חשמונאים 100,תל אביב,0.0,32.0692075,34.786733,5.61227002121769,2317
ram_736,שוקן תל אביב,רמי לוי,רמי לוי בשכונה,736.0,שוקן 1,תל אביב,0.0,32.0547148,34.7722382,6.076149383356426,2841
ram_737,בן יהודה תל אביב,רמי לוי,רמי לוי בשכונה,737.0,בן יהודה 174,תל אביב,0.0,32.0875412,34.773397,5.113472586724072,1699
shu_001,"שלי ת""א- בן יהודה",שופרסל,שופרסל שלי,1.0,בן יהודה 79,תל אביב יפו,6343504.0,32.0813121,34.7704048,5.0877864400145505,6577
shu_002,שלי ירושלים- אגרון,שופרסל,שופרסל שלי,2.0,אגרון 1,ירושלים,942650.0,31.7767924,35.2201038,5.570987610384822,7269
shu_003,שלי גבעתיים- סירקין,שופרסל,שופרסל שלי,3.0,סירקין 17,גבעתיים,5325101.0,32.0783522,34.8154036,5.61266653565482,6667
shu_004,שלי חיפה- כרמל,שופרסל,שופרסל שלי,4.0,שד' הנשיא 124 מר,חיפה,3463305.0,32.80263,34.983837,5.599395754008532,7750
shu_005,שלי ירושלים- יובל,שופרסל,שופרסל שלי,5.0,אורוגאי 3,ירושלים,9670102.0,31.760715229964752,35.17664214055967,5.919022074052464,7706
shu_007,"שלי ת""א- ארלוזורוב",שופרסל,שופרסל שלי,7.0,ארלוזרוב 53,תל אביב יפו,6264605.0,32.0860627,34.7787596,5.2968427154242415,7281
shu_009,שלי נתניה- ויצמן,שופרסל,שופרסל שלי,9.0,שד' ויצמן 27,נתניה,4225012.0,32.3314167,34.8586214,5.751187707146675,6474
shu_011,"שלי ת""א- נורדאו",שופרסל,שופרסל שלי,11.0,אבן גבירול 157,תל אביב יפו,6203719.0,32.0915815108724,34.7825578835811,5.633055757257889,6227
shu_012,יש בני ברק- ירושלים,שופרסל,יש בשכונה,12.0,ירושלים  70,בני ברק,5144404.0,32.0830544,34.8262388,3.034013938718365,4994
shu_013,יוניברס בית שמש- העליה,שופרסל,יוניברס,13.0,העליה 1,בית שמש,9902101.0,31.7526603,34.986746,-3.238368005022254,8073
shu_014,דיל ברנע אשקלון,שופרסל,שופרסל דיל,14.0,שדרות ירושלים 122,אשקלון,0.0,31.688549,34.572634,-2.853167022297953,8382
shu_015,"יש פ""ת- רוטשילד",שופרסל,יש בשכונה,15.0,רוטשילד 79,פתח תקווה,4947352.0,32.0863037,34.8822187,3.2119597284423476,5030
shu_017,שלי חיפה- חורב,שופרסל,שופרסל שלי,17.0,חורב 15,חיפה,3434119.0,32.7843377,34.9870127,5.654781965926765,8002
